Exporter,Importer,Weapon,Year,Units,TIV,TIV_per_unit
Algeria,Colombia,Tanks,2000,45,1935,43.0
Algeria,Germany,Tanks,2000,13,312,24.0
Australia,Switzerland,Tanks,2000,33,1089,33.0
Australia,Mexico,Tanks,2000,16,528,33.0
Australia,China,Tanks,2000,23,851,37.0
Australia,Germany,Tanks,2000,13,156,12.0
Australia,France,Missiles,2000,11,220,20.0
Belgium,Australia,Tanks,2000,14,308,22.0
Belgium,South Korea,Missiles,2000,38,1748,46.0
Brazil,Germany,Tanks,2000,18,324,18.0
Brazil,Japan,Missiles,2000,15,285,19.0
Brazil,Greece,Aircraft,2000,11,242,22.0
Brazil,Greece,Tanks,2000,44,748,17.0
Brazil,United States,Aircraft,2000,14,392,28.0
Canada,Israel,Tanks,2000,17,714,42.0
Canada,France,Aircraft,2000,24,1176,49.0
Canada,Turkey,Aircraft,2000,22,572,26.0
Canada,United Kingdom,Missiles,2000,45,360,8.0
Canada,Algeria,Missiles,2000,26,546,21.0
China,Pakistan,Aircraft,2000,16,304,19.0
China,Ukraine,Tanks,2000,41,1804,44.0
China,Indonesia,Tanks,2000,5,140,28.0
China,Japan,Missiles,2000,19,627,33.0
Colombia,Iran,Aircraft,2000,29,406,14.0
Colombia,Canada,Aircraft,2000,1,11,11.0
Czech Republic,Romania,Missiles,2000,43,559,13.0
Denmark,Japan,Missiles,2000,44,1232,28.0
Denmark,Finland,Aircraft,2000,25,400,16.0
Finland,Germany,Aircraft,2000,4,72,18.0
France,Turkey,Aircraft,2000,28,1204,43.0
France,Greece,Missiles,2000,45,855,19.0
France,Belgium,Missiles,2000,9,162,18.0
Germany,Canada,Missiles,2000,50,600,12.0
Germany,Brazil,Tanks,2000,3,81,27.0
Germany,Finland,Missiles,2000,17,765,45.0
Greece,Germany,Aircraft,2000,10,360,36.0
India,Germany,Tanks,2000,34,1632,48.0
India,Philippines,Tanks,2000,6,210,35.0
Iran,France,Missiles,2000,50,1850,37.0
Iran,Brazil,Missiles,2000,42,672,16.0
Iran,Pakistan,Missiles,2000,3,111,37.0
Iraq,Greece,Aircraft,2000,32,1056,33.0
Iraq,Iran,Tanks,2000,8,320,40.0
Israel,Czech Republic,Missiles,2000,1,33,33.0
Israel,Canada,Aircraft,2000,44,1672,38.0
Italy,United States,Aircraft,2000,36,1224,34.0
Italy,Iraq,Missiles,2000,18,288,16.0
Italy,Mexico,Missiles,2000,4,80,20.0
Italy,Netherlands,Aircraft,2000,16,688,43.0
Italy,Pakistan,Aircraft,2000,19,817,43.0
Italy,Australia,Aircraft,2000,22,660,30.0
Italy,Algeria,Missiles,2000,32,1184,37.0
Kuwait,United Kingdom,Tanks,2000,46,1288,28.0
Kuwait,Norway,Aircraft,2000,20,140,7.0
Kuwait,Netherlands,Aircraft,2000,46,552,12.0
Kuwait,China,Missiles,2000,22,308,14.0
Kuwait,Russia,Tanks,2000,6,216,36.0
Mexico,Israel,Tanks,2000,24,384,16.0
Mexico,Philippines,Missiles,2000,42,1932,46.0
Norway,India,Aircraft,2000,26,208,8.0
Norway,Singapore,Tanks,2000,16,768,48.0
Norway,Kuwait,Tanks,2000,32,1120,35.0
Pakistan,Denmark,Missiles,2000,6,72,12.0
Philippines,South Korea,Missiles,2000,40,1920,48.0
Philippines,Australia,Tanks,2000,2,42,21.0
Poland,United Kingdom,Aircraft,2000,26,234,9.0
Poland,Israel,Aircraft,2000,46,2254,49.0
Romania,Kuwait,Aircraft,2000,40,1800,45.0
Romania,France,Missiles,2000,12,588,49.0
Romania,Germany,Missiles,2000,50,1850,37.0
Romania,Czech Republic,Tanks,2000,42,1722,41.0
Russia,India,Missiles,2000,48,1152,24.0
Saudi Arabia,Mexico,Missiles,2000,32,896,28.0
Saudi Arabia,Japan,Aircraft,2000,15,405,27.0
Singapore,Australia,Tanks,2000,22,968,44.0
South Korea,Finland,Missiles,2000,11,77,7.0
Spain,South Korea,Tanks,2000,42,1008,24.0
Spain,India,Aircraft,2000,1,37,37.0
Sweden,Italy,Missiles,2000,43,688,16.0
Sweden,Czech Republic,Tanks,2000,48,336,7.0
Switzerland,Colombia,Tanks,2000,48,1344,28.0
Switzerland,Belgium,Missiles,2000,14,378,27.0
Switzerland,South Korea,Aircraft,2000,24,408,17.0
Switzerland,Colombia,Missiles,2000,20,180,9.0
Switzerland,Pakistan,Aircraft,2000,46,1380,30.0
Taiwan,Israel,Aircraft,2000,2,60,30.0
Taiwan,Romania,Missiles,2000,13,208,16.0
Taiwan,Kuwait,Aircraft,2000,32,1024,32.0
Taiwan,Germany,Tanks,2000,12,192,16.0
Taiwan,Iran,Aircraft,2000,42,2016,48.0
Turkey,Taiwan,Tanks,2000,38,608,16.0
Turkey,Australia,Aircraft,2000,7,329,47.0
Ukraine,Saudi Arabia,Missiles,2000,18,900,50.0
United Kingdom,Mexico,Tanks,2000,39,663,17.0
United States,Mexico,Missiles,2000,5,205,41.0
Algeria,Spain,Aircraft,2001,24,912,38.0
Algeria,United Kingdom,Missiles,2001,3,57,19.0
Algeria,Pakistan,Tanks,2001,3,96,32.0
Australia,Philippines,Aircraft,2001,46,1104,24.0
Australia,Norway,Tanks,2001,21,441,21.0
Belgium,Ukraine,Missiles,2001,42,210,5.0
Belgium,Kuwait,Tanks,2001,35,315,9.0
Belgium,Canada,Missiles,2001,1,45,45.0
Belgium,Taiwan,Tanks,2001,31,1395,45.0
Brazil,Czech Republic,Aircraft,2001,43,1161,27.0
Brazil,Australia,Aircraft,2001,13,286,22.0
Brazil,India,Aircraft,2001,10,480,48.0
Canada,Finland,Aircraft,2001,8,216,27.0
Canada,Australia,Tanks,2001,21,357,17.0
Canada,Taiwan,Aircraft,2001,50,650,13.0
China,Colombia,Tanks,2001,18,414,23.0
Colombia,United Kingdom,Missiles,2001,30,540,18.0
Colombia,Switzerland,Aircraft,2001,36,612,17.0
Czech Republic,Russia,Aircraft,2001,45,270,6.0
Czech Republic,South Korea,Aircraft,2001,11,66,6.0
Denmark,Australia,Aircraft,2001,22,1012,46.0
Denmark,Singapore,Tanks,2001,9,387,43.0
Finland,Iraq,Aircraft,2001,23,184,8.0
Finland,Mexico,Missiles,2001,26,702,27.0
France,Turkey,Tanks,2001,33,792,24.0
France,Ukraine,Aircraft,2001,44,220,5.0
France,South Korea,Missiles,2001,40,760,19.0
France,Philippines,Aircraft,2001,29,232,8.0
France,Romania,Aircraft,2001,2,36,18.0
Germany,Finland,Missiles,2001,37,1776,48.0
Greece,United Kingdom,Missiles,2001,29,1073,37.0
Greece,Singapore,Aircraft,2001,24,1128,47.0
India,Colombia,Tanks,2001,45,2250,50.0
India,Netherlands,Tanks,2001,7,161,23.0
India,Indonesia,Missiles,2001,14,644,46.0
Indonesia,Germany,Tanks,2001,47,2256,48.0
Indonesia,France,Aircraft,2001,29,812,28.0
Iran,Switzerland,Missiles,2001,39,741,19.0
Iran,Switzerland,Aircraft,2001,23,667,29.0
Iran,Sweden,Aircraft,2001,11,363,33.0
Iran,Australia,Aircraft,2001,47,1880,40.0
Iraq,Belgium,Aircraft,2001,5,85,17.0
Israel,Iran,Aircraft,2001,43,645,15.0
Israel,Norway,Missiles,2001,33,231,7.0
Israel,Saudi Arabia,Missiles,2001,21,273,13.0
Israel,Australia,Missiles,2001,41,2009,49.0
Japan,Kuwait,Aircraft,2001,29,1450,50.0
Japan,Taiwan,Aircraft,2001,14,168,12.0
Kuwait,Taiwan,Tanks,2001,48,1296,27.0
Kuwait,Iraq,Missiles,2001,6,102,17.0
Mexico,Belgium,Aircraft,2001,24,144,6.0
Mexico,Iran,Tanks,2001,10,130,13.0
Mexico,Brazil,Tanks,2001,10,80,8.0
Mexico,Romania,Tanks,2001,5,225,45.0
Netherlands,Saudi Arabia,Aircraft,2001,48,2352,49.0
Netherlands,Poland,Aircraft,2001,39,1131,29.0
Norway,Netherlands,Tanks,2001,20,940,47.0
Norway,Germany,Missiles,2001,23,1104,48.0
Norway,Mexico,Aircraft,2001,32,448,14.0
Pakistan,Australia,Tanks,2001,23,253,11.0
Pakistan,Spain,Aircraft,2001,34,1496,44.0
Pakistan,Turkey,Missiles,2001,10,380,38.0
Pakistan,China,Aircraft,2001,9,387,43.0
Philippines,Japan,Missiles,2001,46,506,11.0
Philippines,United Kingdom,Tanks,2001,15,705,47.0
Poland,India,Aircraft,2001,5,135,27.0
Poland,Sweden,Aircraft,2001,9,45,5.0
Romania,United Kingdom,Tanks,2001,39,1014,26.0
Romania,Mexico,Missiles,2001,44,308,7.0
Russia,India,Missiles,2001,45,765,17.0
Russia,Romania,Tanks,2001,11,242,22.0
Russia,Italy,Missiles,2001,13,416,32.0
Russia,Israel,Missiles,2001,36,792,22.0
Saudi Arabia,Iran,Tanks,2001,34,884,26.0
South Korea,Iran,Tanks,2001,3,111,37.0
South Korea,United States,Aircraft,2001,36,1584,44.0
South Korea,Saudi Arabia,Aircraft,2001,15,585,39.0
South Korea,Ukraine,Missiles,2001,24,144,6.0
Spain,Iraq,Tanks,2001,16,560,35.0
Spain,Singapore,Aircraft,2001,27,891,33.0
Spain,Kuwait,Aircraft,2001,43,946,22.0
Sweden,Israel,Aircraft,2001,22,1012,46.0
Sweden,Kuwait,Missiles,2001,28,476,17.0
Sweden,Turkey,Tanks,2001,30,360,12.0
Switzerland,Pakistan,Missiles,2001,32,320,10.0
Switzerland,China,Missiles,2001,31,1488,48.0
Taiwan,Denmark,Missiles,2001,6,300,50.0
Taiwan,India,Missiles,2001,5,190,38.0
Taiwan,Indonesia,Tanks,2001,38,380,10.0
Turkey,Romania,Aircraft,2001,29,1015,35.0
Turkey,Australia,Missiles,2001,2,40,20.0
Ukraine,Canada,Tanks,2001,31,1147,37.0
United Kingdom,Czech Republic,Tanks,2001,7,245,35.0
United States,Romania,Tanks,2001,49,637,13.0
United States,Ukraine,Aircraft,2001,26,858,33.0
United States,France,Tanks,2001,48,1968,41.0
United States,Italy,Tanks,2001,34,1020,30.0
Algeria,Israel,Missiles,2002,12,456,38.0
Algeria,France,Aircraft,2002,42,2100,50.0
Algeria,Russia,Missiles,2002,18,324,18.0
Australia,Switzerland,Tanks,2002,46,920,20.0
Australia,Indonesia,Tanks,2002,18,126,7.0
Belgium,Canada,Missiles,2002,25,125,5.0
Belgium,Saudi Arabia,Tanks,2002,19,798,42.0
Belgium,Brazil,Tanks,2002,8,88,11.0
Belgium,Denmark,Aircraft,2002,12,360,30.0
Belgium,Norway,Missiles,2002,39,195,5.0
Brazil,Ukraine,Tanks,2002,20,820,41.0
Brazil,Finland,Missiles,2002,23,989,43.0
Brazil,Indonesia,Tanks,2002,23,1058,46.0
Canada,Switzerland,Aircraft,2002,27,324,12.0
Colombia,Romania,Missiles,2002,49,2156,44.0
Colombia,Poland,Tanks,2002,4,112,28.0
Czech Republic,Turkey,Missiles,2002,17,170,10.0
Denmark,Netherlands,Missiles,2002,50,450,9.0
Denmark,Poland,Missiles,2002,2,82,41.0
Denmark,Philippines,Missiles,2002,27,945,35.0
Finland,Ukraine,Tanks,2002,5,35,7.0
Finland,Sweden,Aircraft,2002,22,154,7.0
Finland,Ukraine,Aircraft,2002,15,255,17.0
Finland,Italy,Tanks,2002,3,99,33.0
France,Sweden,Aircraft,2002,20,920,46.0
France,Pakistan,Tanks,2002,50,2050,41.0
France,Germany,Missiles,2002,41,1558,38.0
France,United States,Tanks,2002,44,572,13.0
Germany,Iraq,Missiles,2002,8,136,17.0
Germany,France,Aircraft,2002,19,228,12.0
Germany,Russia,Missiles,2002,27,486,18.0
Germany,Canada,Aircraft,2002,14,560,40.0
Germany,United Kingdom,Tanks,2002,3,69,23.0
Greece,Philippines,Tanks,2002,50,2000,40.0
Greece,Iraq,Missiles,2002,47,235,5.0
Greece,Israel,Missiles,2002,42,1596,38.0
India,Poland,Aircraft,2002,32,480,15.0
India,Norway,Aircraft,2002,3,15,5.0
India,Switzerland,Missiles,2002,35,1680,48.0
India,Ukraine,Missiles,2002,47,752,16.0
India,Norway,Aircraft,2002,23,138,6.0
Indonesia,Spain,Tanks,2002,30,510,17.0
Indonesia,United States,Missiles,2002,26,1170,45.0
Indonesia,Netherlands,Aircraft,2002,25,800,32.0
Iran,Ukraine,Missiles,2002,22,1056,48.0
Iran,Romania,Aircraft,2002,50,1000,20.0
Iraq,Algeria,Aircraft,2002,29,1044,36.0
Iraq,South Korea,Missiles,2002,10,360,36.0
Israel,Iran,Aircraft,2002,39,1092,28.0
Israel,Iraq,Missiles,2002,41,328,8.0
Israel,Pakistan,Tanks,2002,12,600,50.0
Italy,Denmark,Aircraft,2002,1,48,48.0
Italy,Algeria,Missiles,2002,31,1116,36.0
Japan,Indonesia,Aircraft,2002,18,504,28.0
Mexico,Pakistan,Tanks,2002,32,864,27.0
Mexico,Italy,Aircraft,2002,4,100,25.0
Netherlands,Singapore,Aircraft,2002,40,560,14.0
Netherlands,Iran,Tanks,2002,6,42,7.0
Netherlands,Denmark,Tanks,2002,6,192,32.0
Netherlands,Belgium,Tanks,2002,46,1656,36.0
Norway,Sweden,Tanks,2002,40,1840,46.0
Norway,Romania,Tanks,2002,2,72,36.0
Norway,France,Missiles,2002,50,650,13.0
Norway,Belgium,Aircraft,2002,49,588,12.0
Pakistan,Iraq,Tanks,2002,1,28,28.0
Pakistan,Kuwait,Aircraft,2002,34,578,17.0
Pakistan,Russia,Aircraft,2002,32,192,6.0
Poland,Switzerland,Missiles,2002,18,756,42.0
Romania,Italy,Missiles,2002,45,1125,25.0
Romania,Australia,Aircraft,2002,44,572,13.0
Romania,Greece,Aircraft,2002,13,247,19.0
Russia,Netherlands,Aircraft,2002,2,12,6.0
Russia,Brazil,Missiles,2002,6,264,44.0
Saudi Arabia,Canada,Aircraft,2002,37,1443,39.0
Singapore,Sweden,Missiles,2002,20,400,20.0
South Korea,Turkey,Tanks,2002,37,592,16.0
South Korea,Italy,Missiles,2002,27,1215,45.0
South Korea,Iran,Tanks,2002,5,30,6.0
South Korea,Australia,Tanks,2002,18,468,26.0
Spain,Czech Republic,Missiles,2002,27,918,34.0
Spain,United States,Tanks,2002,31,1426,46.0
Spain,Denmark,Aircraft,2002,8,184,23.0
Sweden,Mexico,Tanks,2002,38,1292,34.0
Sweden,India,Tanks,2002,10,420,42.0
Sweden,United Kingdom,Tanks,2002,6,276,46.0
Switzerland,India,Missiles,2002,23,552,24.0
Switzerland,Sweden,Tanks,2002,32,1344,42.0
Turkey,Norway,Missiles,2002,39,1131,29.0
Turkey,Australia,Aircraft,2002,4,52,13.0
Ukraine,France,Aircraft,2002,27,1080,40.0
United Kingdom,China,Tanks,2002,19,570,30.0
United Kingdom,Singapore,Tanks,2002,27,378,14.0
United Kingdom,United States,Aircraft,2002,22,990,45.0
United Kingdom,India,Tanks,2002,42,756,18.0
United States,Spain,Tanks,2002,34,340,10.0
United States,Philippines,Aircraft,2002,23,322,14.0
United States,Japan,Tanks,2002,27,864,32.0
Algeria,Russia,Aircraft,2003,5,210,42.0
Algeria,Canada,Aircraft,2003,34,1564,46.0
Algeria,Netherlands,Tanks,2003,9,171,19.0
Australia,Singapore,Aircraft,2003,35,385,11.0
Australia,Denmark,Missiles,2003,25,1050,42.0
Belgium,Russia,Aircraft,2003,30,360,12.0
Belgium,Canada,Tanks,2003,12,108,9.0
Belgium,Switzerland,Missiles,2003,27,243,9.0
Brazil,France,Aircraft,2003,25,225,9.0
Brazil,Saudi Arabia,Missiles,2003,42,672,16.0
China,Romania,Missiles,2003,36,396,11.0
China,United Kingdom,Aircraft,2003,28,1064,38.0
China,Israel,Tanks,2003,49,1225,25.0
China,South Korea,Aircraft,2003,23,943,41.0
Colombia,Czech Republic,Tanks,2003,31,1271,41.0
Colombia,Belgium,Tanks,2003,7,287,41.0
Czech Republic,Australia,Tanks,2003,18,702,39.0
Czech Republic,Iraq,Tanks,2003,4,132,33.0
Czech Republic,Taiwan,Tanks,2003,40,480,12.0
Denmark,Norway,Aircraft,2003,40,1520,38.0
Finland,Singapore,Aircraft,2003,30,1020,34.0
France,Denmark,Tanks,2003,15,630,42.0
France,Japan,Aircraft,2003,27,405,15.0
Germany,Australia,Missiles,2003,41,1722,42.0
Greece,Belgium,Tanks,2003,27,756,28.0
Greece,Spain,Aircraft,2003,17,238,14.0
Greece,Taiwan,Tanks,2003,35,1365,39.0
Greece,Denmark,Aircraft,2003,39,1443,37.0
Greece,Romania,Missiles,2003,12,480,40.0
Greece,Sweden,Tanks,2003,36,1800,50.0
India,Poland,Aircraft,2003,22,704,32.0
India,Canada,Tanks,2003,24,912,38.0
India,United Kingdom,Aircraft,2003,27,702,26.0
Indonesia,Canada,Missiles,2003,13,260,20.0
Indonesia,Taiwan,Aircraft,2003,5,250,50.0
Indonesia,Turkey,Aircraft,2003,18,432,24.0
Iran,Australia,Missiles,2003,48,1152,24.0
Iran,Brazil,Aircraft,2003,44,220,5.0
Iran,China,Missiles,2003,23,713,31.0
Iran,Japan,Tanks,2003,21,147,7.0
Iran,Denmark,Aircraft,2003,17,493,29.0
Iraq,United Kingdom,Tanks,2003,15,645,43.0
Iraq,Australia,Tanks,2003,14,546,39.0
Iraq,Romania,Tanks,2003,47,470,10.0
Iraq,Norway,Missiles,2003,19,342,18.0
Israel,Australia,Aircraft,2003,23,483,21.0
Italy,Denmark,Missiles,2003,7,336,48.0
Italy,Denmark,Aircraft,2003,46,552,12.0
Kuwait,Philippines,Aircraft,2003,25,1050,42.0
Kuwait,Poland,Aircraft,2003,33,1089,33.0
Mexico,Poland,Aircraft,2003,50,600,12.0
Mexico,India,Aircraft,2003,30,750,25.0
Netherlands,France,Tanks,2003,39,273,7.0
Netherlands,Russia,Aircraft,2003,21,1050,50.0
Netherlands,Brazil,Tanks,2003,32,1472,46.0
Netherlands,Spain,Missiles,2003,41,1763,43.0
Norway,Germany,Tanks,2003,40,200,5.0
Pakistan,Colombia,Aircraft,2003,9,90,10.0
Pakistan,Turkey,Missiles,2003,31,806,26.0
Philippines,Italy,Tanks,2003,31,217,7.0
Philippines,France,Aircraft,2003,19,912,48.0
Philippines,Pakistan,Aircraft,2003,7,112,16.0
Philippines,Canada,Missiles,2003,33,693,21.0
Poland,Romania,Aircraft,2003,8,312,39.0
Romania,Czech Republic,Missiles,2003,14,504,36.0
Romania,South Korea,Missiles,2003,46,1288,28.0
Romania,Algeria,Missiles,2003,41,697,17.0
Russia,Poland,Aircraft,2003,27,486,18.0
Russia,Brazil,Aircraft,2003,39,390,10.0
Russia,Switzerland,Aircraft,2003,17,374,22.0
Saudi Arabia,Brazil,Aircraft,2003,21,378,18.0
Saudi Arabia,Japan,Missiles,2003,29,1450,50.0
Singapore,Russia,Aircraft,2003,46,2070,45.0
South Korea,Indonesia,Aircraft,2003,34,1292,38.0
South Korea,Israel,Aircraft,2003,18,252,14.0
South Korea,Sweden,Missiles,2003,46,2254,49.0
Spain,Algeria,Aircraft,2003,15,300,20.0
Spain,Iran,Aircraft,2003,30,1350,45.0
Sweden,Spain,Missiles,2003,13,104,8.0
Switzerland,Turkey,Missiles,2003,47,1081,23.0
Switzerland,Ukraine,Aircraft,2003,19,646,34.0
Switzerland,Iran,Aircraft,2003,17,85,5.0
Switzerland,United States,Aircraft,2003,3,51,17.0
Taiwan,South Korea,Missiles,2003,47,846,18.0
Taiwan,Algeria,Aircraft,2003,33,990,30.0
Taiwan,South Korea,Tanks,2003,29,377,13.0
Turkey,Belgium,Missiles,2003,27,810,30.0
Turkey,Finland,Aircraft,2003,23,828,36.0
Turkey,Russia,Aircraft,2003,6,264,44.0
Turkey,Italy,Aircraft,2003,13,234,18.0
Ukraine,Germany,Missiles,2003,9,207,23.0
United Kingdom,Indonesia,Missiles,2003,18,252,14.0
United Kingdom,Poland,Tanks,2003,7,336,48.0
United Kingdom,Finland,Missiles,2003,9,315,35.0
United Kingdom,Belgium,Aircraft,2003,47,2162,46.0
United States,Saudi Arabia,Tanks,2003,38,342,9.0
United States,Brazil,Aircraft,2003,7,112,16.0
United States,Germany,Tanks,2003,12,432,36.0
Algeria,Australia,Tanks,2004,46,2070,45.0
Algeria,Czech Republic,Tanks,2004,50,2150,43.0
Australia,Belgium,Aircraft,2004,34,1530,45.0
Brazil,Taiwan,Missiles,2004,29,1044,36.0
Brazil,Singapore,Tanks,2004,5,55,11.0
Brazil,Iraq,Aircraft,2004,26,234,9.0
Brazil,Philippines,Missiles,2004,24,1128,47.0
Canada,Indonesia,Tanks,2004,36,864,24.0
Canada,France,Missiles,2004,47,752,16.0
Canada,Italy,Tanks,2004,15,480,32.0
China,Denmark,Aircraft,2004,26,286,11.0
China,Turkey,Aircraft,2004,2,96,48.0
China,Israel,Missiles,2004,28,1008,36.0
Colombia,Finland,Tanks,2004,12,372,31.0
Colombia,China,Missiles,2004,32,1152,36.0
Colombia,Philippines,Aircraft,2004,33,1650,50.0
Czech Republic,Mexico,Missiles,2004,17,374,22.0
Finland,Czech Republic,Tanks,2004,8,384,48.0
Finland,Ukraine,Tanks,2004,34,884,26.0
France,United States,Missiles,2004,44,1760,40.0
France,United Kingdom,Tanks,2004,2,88,44.0
France,Finland,Missiles,2004,8,352,44.0
Germany,Mexico,Missiles,2004,20,760,38.0
Greece,Norway,Aircraft,2004,28,196,7.0
Greece,Colombia,Aircraft,2004,33,1254,38.0
Greece,Poland,Missiles,2004,21,525,25.0
Greece,India,Tanks,2004,13,429,33.0
Greece,Mexico,Tanks,2004,26,1248,48.0
Indonesia,India,Tanks,2004,7,154,22.0
Indonesia,Poland,Aircraft,2004,12,72,6.0
Indonesia,Czech Republic,Aircraft,2004,13,416,32.0
Iraq,Israel,Tanks,2004,50,2300,46.0
Iraq,Germany,Aircraft,2004,10,60,6.0
Iraq,Netherlands,Tanks,2004,3,57,19.0
Israel,Denmark,Missiles,2004,24,696,29.0
Israel,Canada,Tanks,2004,37,851,23.0
Israel,Belgium,Aircraft,2004,19,266,14.0
Israel,Japan,Tanks,2004,22,352,16.0
Israel,India,Tanks,2004,17,425,25.0
Israel,Poland,Aircraft,2004,13,78,6.0
Japan,United Kingdom,Missiles,2004,1,50,50.0
Japan,Sweden,Missiles,2004,2,100,50.0
Kuwait,Taiwan,Missiles,2004,22,792,36.0
Kuwait,Iraq,Tanks,2004,49,1960,40.0
Kuwait,Colombia,Missiles,2004,42,1218,29.0
Mexico,Singapore,Aircraft,2004,38,798,21.0
Mexico,Australia,Missiles,2004,15,270,18.0
Mexico,Russia,Aircraft,2004,21,924,44.0
Netherlands,Colombia,Missiles,2004,32,704,22.0
Netherlands,Greece,Tanks,2004,37,592,16.0
Norway,Pakistan,Aircraft,2004,23,253,11.0
Pakistan,Ukraine,Missiles,2004,29,1218,42.0
Pakistan,Israel,Missiles,2004,14,700,50.0
Philippines,Mexico,Missiles,2004,27,1188,44.0
Philippines,Switzerland,Aircraft,2004,46,1978,43.0
Poland,Finland,Tanks,2004,38,1368,36.0
Romania,Philippines,Missiles,2004,47,470,10.0
Romania,France,Missiles,2004,44,1012,23.0
Russia,Finland,Tanks,2004,34,1632,48.0
Russia,Romania,Tanks,2004,28,1344,48.0
Russia,Ukraine,Tanks,2004,36,972,27.0
Russia,Kuwait,Aircraft,2004,50,1450,29.0
Russia,Czech Republic,Aircraft,2004,47,2068,44.0
Russia,South Korea,Tanks,2004,25,950,38.0
Russia,Kuwait,Aircraft,2004,19,817,43.0
Saudi Arabia,Spain,Missiles,2004,23,115,5.0
Saudi Arabia,Taiwan,Aircraft,2004,16,624,39.0
Saudi Arabia,Denmark,Tanks,2004,31,651,21.0
Singapore,Australia,Tanks,2004,10,450,45.0
Singapore,Turkey,Tanks,2004,6,156,26.0
Spain,Greece,Aircraft,2004,12,552,46.0
Spain,Iran,Tanks,2004,8,176,22.0
Sweden,Netherlands,Missiles,2004,15,345,23.0
Sweden,Czech Republic,Missiles,2004,50,400,8.0
Sweden,Russia,Aircraft,2004,43,989,23.0
Sweden,Poland,Missiles,2004,28,1008,36.0
Switzerland,Philippines,Missiles,2004,30,840,28.0
Switzerland,Netherlands,Missiles,2004,7,70,10.0
Switzerland,Saudi Arabia,Aircraft,2004,17,408,24.0
