Exporter,Importer,Weapon,Year,Units,TIV,TIV_per_unit
Japan,Romania,Aircraft,2014,22,1012,46.0
Kuwait,Italy,Missiles,2014,25,875,35.0
Kuwait,Spain,Aircraft,2014,13,78,6.0
Kuwait,Sweden,Missiles,2014,15,300,20.0
Kuwait,Belgium,Tanks,2014,36,576,16.0
Mexico,Poland,Aircraft,2014,20,860,43.0
Netherlands,Iran,Missiles,2014,2,68,34.0
Netherlands,Poland,Tanks,2014,46,1656,36.0
Netherlands,Singapore,Missiles,2014,15,645,43.0
Netherlands,Romania,Aircraft,2014,46,874,19.0
Netherlands,Algeria,Missiles,2014,21,105,5.0
Netherlands,Brazil,Missiles,2014,50,1400,28.0
Netherlands,Colombia,Missiles,2014,12,324,27.0
Norway,Romania,Aircraft,2014,43,1634,38.0
Norway,Mexico,Aircraft,2014,14,196,14.0
Norway,Philippines,Tanks,2014,21,819,39.0
Norway,Pakistan,Missiles,2014,42,1974,47.0
Norway,Iraq,Tanks,2014,46,966,21.0
Norway,Iran,Missiles,2014,24,1152,48.0
Pakistan,Netherlands,Missiles,2014,21,819,39.0
Pakistan,Turkey,Missiles,2014,23,1035,45.0
Philippines,Algeria,Aircraft,2014,36,540,15.0
Philippines,Saudi Arabia,Missiles,2014,44,1716,39.0
Philippines,Mexico,Aircraft,2014,28,1316,47.0
Philippines,Japan,Aircraft,2014,4,36,9.0
Philippines,Colombia,Tanks,2014,26,1300,50.0
Philippines,Italy,Aircraft,2014,50,750,15.0
Poland,China,Aircraft,2014,30,900,30.0
Poland,United Kingdom,Tanks,2014,49,1519,31.0
Poland,Kuwait,Aircraft,2014,16,208,13.0
Poland,Denmark,Tanks,2014,32,864,27.0
Poland,Norway,Tanks,2014,8,192,24.0
Romania,Japan,Missiles,2014,5,150,30.0
Romania,Sweden,Aircraft,2014,5,215,43.0
Russia,Singapore,Tanks,2014,11,495,45.0
Saudi Arabia,Philippines,Missiles,2014,11,88,8.0
Saudi Arabia,Turkey,Aircraft,2014,32,1312,41.0
South Korea,Philippines,Aircraft,2014,35,1295,37.0
South Korea,Kuwait,Tanks,2014,43,430,10.0
South Korea,Norway,Missiles,2014,11,319,29.0
Spain,Switzerland,Tanks,2014,32,576,18.0
Spain,Japan,Missiles,2014,40,600,15.0
Sweden,Poland,Tanks,2014,14,644,46.0
Sweden,Philippines,Missiles,2014,3,117,39.0
Switzerland,Algeria,Missiles,2014,29,1218,42.0
Switzerland,Sweden,Tanks,2014,39,1365,35.0
Taiwan,Ukraine,Aircraft,2014,12,180,15.0
Turkey,Kuwait,Missiles,2014,5,75,15.0
Turkey,United Kingdom,Missiles,2014,44,1760,40.0
Turkey,Italy,Tanks,2014,30,1260,42.0
Ukraine,Singapore,Aircraft,2014,31,1457,47.0
United Kingdom,Italy,Aircraft,2014,33,264,8.0
United Kingdom,Taiwan,Tanks,2014,30,1080,36.0
Algeria,Germany,Missiles,2015,31,806,26.0
Algeria,Russia,Aircraft,2015,36,1728,48.0
Algeria,Ukraine,Tanks,2015,30,450,15.0
Australia,United States,Aircraft,2015,22,220,10.0
Australia,Spain,Missiles,2015,37,1073,29.0
Belgium,Sweden,Missiles,2015,24,408,17.0
Belgium,Australia,Missiles,2015,9,243,27.0
Belgium,Mexico,Missiles,2015,22,836,38.0
Brazil,Czech Republic,Missiles,2015,44,1672,38.0
Brazil,Spain,Tanks,2015,36,1332,37.0
Brazil,Greece,Aircraft,2015,30,180,6.0
Brazil,China,Missiles,2015,6,180,30.0
Brazil,Germany,Missiles,2015,28,532,19.0
Canada,Switzerland,Aircraft,2015,39,741,19.0
Canada,Saudi Arabia,Aircraft,2015,20,640,32.0
China,Singapore,Aircraft,2015,42,1680,40.0
China,Turkey,Aircraft,2015,15,630,42.0
Colombia,Indonesia,Tanks,2015,50,2000,40.0
Czech Republic,Brazil,Missiles,2015,5,115,23.0
Denmark,France,Missiles,2015,48,576,12.0
Denmark,Saudi Arabia,Tanks,2015,11,209,19.0
Finland,Sweden,Missiles,2015,17,340,20.0
Finland,Romania,Missiles,2015,36,1476,41.0
Finland,Philippines,Missiles,2015,3,129,43.0
Finland,Norway,Missiles,2015,15,120,8.0
France,Mexico,Missiles,2015,45,1845,41.0
France,South Korea,Missiles,2015,46,2208,48.0
Germany,South Korea,Missiles,2015,24,1008,42.0
Germany,Sweden,Aircraft,2015,21,924,44.0
Germany,Australia,Aircraft,2015,43,387,9.0
Greece,Poland,Aircraft,2015,32,864,27.0
Greece,Australia,Aircraft,2015,17,136,8.0
India,Algeria,Missiles,2015,38,1216,32.0
India,Sweden,Aircraft,2015,50,250,5.0
India,United Kingdom,Aircraft,2015,29,696,24.0
India,Saudi Arabia,Missiles,2015,22,1078,49.0
Indonesia,Switzerland,Missiles,2015,14,672,48.0
Indonesia,Iran,Tanks,2015,6,216,36.0
Indonesia,Greece,Missiles,2015,36,1368,38.0
Iran,Romania,Tanks,2015,45,315,7.0
Iran,Ukraine,Missiles,2015,5,155,31.0
Iran,Ukraine,Tanks,2015,45,1395,31.0
Iran,Finland,Missiles,2015,21,987,47.0
Iraq,Belgium,Tanks,2015,14,504,36.0
Iraq,Norway,Missiles,2015,35,1295,37.0
Israel,Italy,Tanks,2015,15,405,27.0
Italy,United States,Aircraft,2015,47,1128,24.0
Japan,Turkey,Missiles,2015,22,836,38.0
Kuwait,Iraq,Tanks,2015,43,1161,27.0
Kuwait,Switzerland,Aircraft,2015,49,1323,27.0
Netherlands,Ukraine,Aircraft,2015,23,391,17.0
Netherlands,Poland,Missiles,2015,44,1276,29.0
Pakistan,Philippines,Tanks,2015,17,493,29.0
Pakistan,Mexico,Missiles,2015,22,990,45.0
Pakistan,Czech Republic,Tanks,2015,13,442,34.0
Pakistan,Romania,Tanks,2015,7,70,10.0
Pakistan,Canada,Aircraft,2015,23,1150,50.0
Pakistan,Sweden,Missiles,2015,5,190,38.0
Pakistan,Mexico,Tanks,2015,47,329,7.0
Philippines,Norway,Aircraft,2015,3,15,5.0
Philippines,Japan,Missiles,2015,33,759,23.0
Poland,Romania,Aircraft,2015,11,484,44.0
Poland,Brazil,Aircraft,2015,10,420,42.0
Poland,Sweden,Aircraft,2015,1,49,49.0
Romania,Poland,Aircraft,2015,17,272,16.0
Romania,Spain,Tanks,2015,1,37,37.0
Russia,Finland,Aircraft,2015,42,378,9.0
Saudi Arabia,Canada,Aircraft,2015,4,40,10.0
Singapore,Belgium,Missiles,2015,8,120,15.0
Singapore,India,Missiles,2015,24,744,31.0
Singapore,Romania,Tanks,2015,23,322,14.0
Singapore,Finland,Aircraft,2015,32,1408,44.0
South Korea,Russia,Tanks,2015,18,612,34.0
South Korea,Russia,Missiles,2015,30,1500,50.0
Spain,Turkey,Missiles,2015,16,384,24.0
Spain,Kuwait,Tanks,2015,27,1134,42.0
Sweden,Singapore,Tanks,2015,12,384,32.0
Sweden,South Korea,Missiles,2015,11,231,21.0
Switzerland,Brazil,Aircraft,2015,18,432,24.0
Switzerland,Taiwan,Missiles,2015,43,946,22.0
Taiwan,Kuwait,Missiles,2015,6,120,20.0
Turkey,Germany,Aircraft,2015,21,336,16.0
Turkey,Israel,Aircraft,2015,14,546,39.0
Turkey,South Korea,Aircraft,2015,23,759,33.0
Turkey,Australia,Missiles,2015,48,2208,46.0
Turkey,Mexico,Missiles,2015,2,98,49.0
Ukraine,Poland,Missiles,2015,35,735,21.0
Ukraine,Iran,Tanks,2015,34,782,23.0
Ukraine,Indonesia,Aircraft,2015,22,418,19.0
Ukraine,Singapore,Tanks,2015,32,320,10.0
Ukraine,France,Aircraft,2015,37,407,11.0
United Kingdom,Greece,Tanks,2015,27,594,22.0
United Kingdom,Romania,Missiles,2015,12,360,30.0
United Kingdom,Saudi Arabia,Aircraft,2015,22,286,13.0
United States,India,Tanks,2015,40,2000,50.0
United States,Singapore,Missiles,2015,22,770,35.0
United States,Philippines,Tanks,2015,37,703,19.0
United States,South Korea,Aircraft,2015,17,680,40.0
Algeria,Taiwan,Missiles,2016,45,1575,35.0
Algeria,Finland,Tanks,2016,18,540,30.0
Australia,Poland,Aircraft,2016,41,943,23.0
Australia,India,Missiles,2016,30,270,9.0
Australia,South Korea,Aircraft,2016,42,2058,49.0
Australia,Netherlands,Missiles,2016,17,306,18.0
Australia,Turkey,Tanks,2016,8,216,27.0
Brazil,Mexico,Tanks,2016,46,1196,26.0
Brazil,Israel,Aircraft,2016,3,21,7.0
Brazil,Iran,Missiles,2016,19,323,17.0
Brazil,Switzerland,Aircraft,2016,24,744,31.0
Brazil,Ukraine,Tanks,2016,25,700,28.0
Canada,United States,Aircraft,2016,15,345,23.0
Canada,Czech Republic,Aircraft,2016,16,432,27.0
Canada,South Korea,Tanks,2016,2,28,14.0
China,Czech Republic,Missiles,2016,17,459,27.0
Colombia,India,Aircraft,2016,13,312,24.0
Czech Republic,Switzerland,Tanks,2016,20,280,14.0
Czech Republic,Taiwan,Aircraft,2016,14,504,36.0
Czech Republic,Turkey,Tanks,2016,4,116,29.0
Denmark,Spain,Tanks,2016,3,30,10.0
Germany,Turkey,Missiles,2016,40,1720,43.0
Germany,Mexico,Tanks,2016,39,858,22.0
Greece,Finland,Aircraft,2016,45,495,11.0
Greece,Algeria,Tanks,2016,15,360,24.0
Greece,Canada,Tanks,2016,27,486,18.0
Indonesia,Poland,Aircraft,2016,2,98,49.0
Indonesia,Mexico,Missiles,2016,14,336,24.0
Indonesia,Norway,Missiles,2016,35,840,24.0
Indonesia,Colombia,Aircraft,2016,16,592,37.0
Indonesia,Sweden,Tanks,2016,50,450,9.0
Indonesia,Germany,Aircraft,2016,18,756,42.0
Iran,Romania,Aircraft,2016,5,140,28.0
Iran,Singapore,Aircraft,2016,48,336,7.0
Iraq,Spain,Missiles,2016,7,308,44.0
Iraq,Indonesia,Tanks,2016,30,750,25.0
Iraq,India,Aircraft,2016,13,572,44.0
Iraq,Germany,Aircraft,2016,13,442,34.0
Iraq,Poland,Aircraft,2016,42,1092,26.0
Iraq,Belgium,Tanks,2016,21,504,24.0
Israel,Colombia,Tanks,2016,46,2254,49.0
Italy,Brazil,Aircraft,2016,6,30,5.0
Italy,Taiwan,Tanks,2016,49,882,18.0
Italy,Iraq,Tanks,2016,30,180,6.0
Italy,Russia,Aircraft,2016,23,575,25.0
Italy,Sweden,Missiles,2016,15,75,5.0
Italy,Czech Republic,Missiles,2016,39,1833,47.0
Italy,Norway,Tanks,2016,11,165,15.0
Japan,India,Tanks,2016,16,352,22.0
Japan,Italy,Aircraft,2016,26,494,19.0
Kuwait,Spain,Missiles,2016,41,328,8.0
Kuwait,Pakistan,Tanks,2016,46,644,14.0
Mexico,Sweden,Tanks,2016,5,55,11.0
Netherlands,Israel,Aircraft,2016,28,280,10.0
Netherlands,Indonesia,Tanks,2016,9,360,40.0
Norway,Taiwan,Aircraft,2016,24,912,38.0
Norway,Kuwait,Missiles,2016,49,2205,45.0
Norway,Spain,Missiles,2016,3,36,12.0
Norway,Pakistan,Tanks,2016,7,91,13.0
Norway,Brazil,Aircraft,2016,6,246,41.0
Norway,Finland,Aircraft,2016,3,135,45.0
Pakistan,Saudi Arabia,Aircraft,2016,40,1320,33.0
Pakistan,Indonesia,Aircraft,2016,15,135,9.0
Pakistan,Ukraine,Tanks,2016,38,1862,49.0
Philippines,Russia,Aircraft,2016,25,325,13.0
Philippines,France,Tanks,2016,11,407,37.0
Philippines,Greece,Missiles,2016,42,210,5.0
Philippines,United Kingdom,Missiles,2016,18,486,27.0
Poland,Singapore,Aircraft,2016,4,184,46.0
Poland,Pakistan,Tanks,2016,19,152,8.0
Poland,Indonesia,Aircraft,2016,43,1892,44.0
Poland,Turkey,Aircraft,2016,12,456,38.0
Poland,Germany,Missiles,2016,9,450,50.0
Poland,Mexico,Tanks,2016,9,270,30.0
Romania,Norway,Missiles,2016,18,810,45.0
Romania,India,Aircraft,2016,20,400,20.0
Saudi Arabia,Spain,Aircraft,2016,18,306,17.0
Singapore,Kuwait,Missiles,2016,3,141,47.0
South Korea,Turkey,Tanks,2016,3,72,24.0
Spain,Mexico,Tanks,2016,1,31,31.0
Spain,Czech Republic,Tanks,2016,21,546,26.0
Spain,China,Tanks,2016,36,432,12.0
Sweden,Australia,Aircraft,2016,14,588,42.0
Switzerland,Japan,Tanks,2016,20,500,25.0
Switzerland,Ukraine,Tanks,2016,30,900,30.0
Taiwan,France,Tanks,2016,6,138,23.0
Taiwan,China,Tanks,2016,38,1216,32.0
Turkey,Romania,Aircraft,2016,33,1254,38.0
Turkey,Ukraine,Tanks,2016,23,897,39.0
Turkey,Iran,Tanks,2016,44,1760,40.0
Turkey,Pakistan,Tanks,2016,18,792,44.0
Ukraine,Italy,Tanks,2016,41,574,14.0
Ukraine,Poland,Missiles,2016,14,630,45.0
United Kingdom,United States,Tanks,2016,41,779,19.0
United Kingdom,Taiwan,Missiles,2016,12,132,11.0
United States,Czech Republic,Missiles,2016,38,1596,42.0
United States,Poland,Missiles,2016,42,462,11.0
Australia,Colombia,Aircraft,2017,33,297,9.0
Belgium,Pakistan,Missiles,2017,48,2016,42.0
Belgium,Norway,Missiles,2017,41,492,12.0
Belgium,Singapore,Aircraft,2017,9,180,20.0
Belgium,Finland,Tanks,2017,29,435,15.0
Brazil,Italy,Missiles,2017,34,1360,40.0
Brazil,United Kingdom,Aircraft,2017,27,1242,46.0
Canada,Indonesia,Aircraft,2017,19,513,27.0
Canada,Czech Republic,Tanks,2017,7,196,28.0
China,Spain,Missiles,2017,40,1480,37.0
China,Switzerland,Tanks,2017,34,1394,41.0
China,Kuwait,Aircraft,2017,19,361,19.0
Colombia,Pakistan,Tanks,2017,48,2112,44.0
Czech Republic,Norway,Aircraft,2017,21,777,37.0
Czech Republic,Taiwan,Aircraft,2017,50,800,16.0
Denmark,Indonesia,Missiles,2017,8,312,39.0
Denmark,United Kingdom,Missiles,2017,34,1428,42.0
Finland,Czech Republic,Aircraft,2017,6,258,43.0
Finland,Pakistan,Missiles,2017,28,868,31.0
Finland,Algeria,Tanks,2017,37,1221,33.0
Finland,Germany,Aircraft,2017,27,756,28.0
France,Italy,Aircraft,2017,6,42,7.0
France,Turkey,Missiles,2017,42,966,23.0
France,Russia,Aircraft,2017,35,1155,33.0
France,Brazil,Tanks,2017,35,1190,34.0
France,Philippines,Missiles,2017,12,144,12.0
France,Norway,Aircraft,2017,1,19,19.0
France,Germany,Aircraft,2017,22,176,8.0
Germany,Iran,Tanks,2017,36,1548,43.0
Germany,Norway,Missiles,2017,4,104,26.0
Germany,Mexico,Tanks,2017,13,143,11.0
Greece,Japan,Tanks,2017,15,660,44.0
Greece,Turkey,Tanks,2017,5,235,47.0
Greece,South Korea,Aircraft,2017,1,27,27.0
India,United States,Missiles,2017,2,68,34.0
India,Philippines,Aircraft,2017,38,304,8.0
India,Ukraine,Aircraft,2017,11,308,28.0
India,Indonesia,Missiles,2017,30,150,5.0
Iraq,Japan,Missiles,2017,41,369,9.0
Iraq,Brazil,Aircraft,2017,28,140,5.0
Iraq,Norway,Missiles,2017,4,68,17.0
Iraq,Czech Republic,Aircraft,2017,25,400,16.0
Israel,Indonesia,Missiles,2017,49,1911,39.0
Israel,Taiwan,Tanks,2017,2,24,12.0
Italy,Saudi Arabia,Aircraft,2017,43,1720,40.0
Kuwait,India,Aircraft,2017,28,1204,43.0
Kuwait,India,Missiles,2017,35,1715,49.0
Kuwait,Brazil,Missiles,2017,2,28,14.0
Kuwait,Pakistan,Missiles,2017,41,1312,32.0
Mexico,Colombia,Tanks,2017,16,800,50.0
Mexico,India,Missiles,2017,1,13,13.0
Netherlands,Iraq,Tanks,2017,22,792,36.0
Netherlands,Germany,Missiles,2017,32,608,19.0
Norway,Philippines,Missiles,2017,22,242,11.0
Norway,Italy,Aircraft,2017,39,429,11.0
Norway,Pakistan,Aircraft,2017,22,330,15.0
Norway,Sweden,Missiles,2017,33,1419,43.0
Norway,Taiwan,Aircraft,2017,10,270,27.0
Pakistan,Norway,Missiles,2017,18,684,38.0
Pakistan,France,Missiles,2017,21,882,42.0
Philippines,Belgium,Aircraft,2017,17,136,8.0
Philippines,Romania,Tanks,2017,44,748,17.0
Philippines,Poland,Missiles,2017,14,350,25.0
Philippines,Pakistan,Tanks,2017,25,875,35.0
Philippines,Canada,Tanks,2017,12,264,22.0
Poland,United States,Missiles,2017,28,1232,44.0
Romania,Turkey,Tanks,2017,42,1512,36.0
Romania,Norway,Missiles,2017,18,522,29.0
Russia,Algeria,Missiles,2017,4,172,43.0
Russia,France,Tanks,2017,46,2116,46.0
Russia,Mexico,Aircraft,2017,15,360,24.0
Russia,Singapore,Missiles,2017,50,2050,41.0
Saudi Arabia,Algeria,Aircraft,2017,50,1450,29.0
Saudi Arabia,Taiwan,Aircraft,2017,4,76,19.0
Saudi Arabia,India,Aircraft,2017,50,2400,48.0
Saudi Arabia,France,Aircraft,2017,22,682,31.0
Singapore,China,Aircraft,2017,42,294,7.0
South Korea,Algeria,Missiles,2017,28,840,30.0
South Korea,Brazil,Tanks,2017,42,1680,40.0
Spain,Finland,Tanks,2017,39,975,25.0
Spain,China,Aircraft,2017,4,60,15.0
Spain,Pakistan,Aircraft,2017,21,273,13.0
Sweden,Saudi Arabia,Aircraft,2017,41,205,5.0
Switzerland,Mexico,Missiles,2017,1,10,10.0
Switzerland,Pakistan,Aircraft,2017,41,1517,37.0
Switzerland,Colombia,Tanks,2017,10,260,26.0
Taiwan,Ukraine,Tanks,2017,50,1350,27.0
Taiwan,Saudi Arabia,Aircraft,2017,1,30,30.0
Taiwan,Kuwait,Missiles,2017,31,465,15.0
Taiwan,Saudi Arabia,Aircraft,2017,7,322,46.0
Turkey,South Korea,Aircraft,2017,29,725,25.0
Ukraine,Switzerland,Tanks,2017,37,592,16.0
United Kingdom,Iraq,Missiles,2017,33,1386,42.0
United Kingdom,Philippines,Tanks,2017,6,216,36.0
United Kingdom,Saudi Arabia,Aircraft,2017,19,836,44.0
United Kingdom,Colombia,Missiles,2017,14,700,50.0
United States,Indonesia,Tanks,2017,34,1122,33.0
United States,Brazil,Aircraft,2017,35,770,22.0
Australia,Singapore,Missiles,2018,5,210,42.0
Belgium,India,Aircraft,2018,6,300,50.0
Belgium,India,Tanks,2018,19,722,38.0
Belgium,China,Aircraft,2018,50,1050,21.0
Belgium,United States,Aircraft,2018,34,1632,48.0
Belgium,Turkey,Aircraft,2018,40,240,6.0
Belgium,Singapore,Aircraft,2018,43,1892,44.0
Belgium,Iran,Tanks,2018,39,624,16.0
Brazil,Germany,Aircraft,2018,9,414,46.0
Brazil,France,Tanks,2018,42,2058,49.0
Brazil,Australia,Aircraft,2018,31,496,16.0
Canada,Netherlands,Aircraft,2018,21,630,30.0
Canada,Algeria,Aircraft,2018,26,260,10.0
Canada,Switzerland,Missiles,2018,49,2058,42.0
China,Poland,Tanks,2018,22,726,33.0
Colombia,Saudi Arabia,Missiles,2018,14,266,19.0
Czech Republic,United Kingdom,Tanks,2018,14,602,43.0
Czech Republic,Iraq,Aircraft,2018,13,429,33.0
Czech Republic,France,Aircraft,2018,42,2100,50.0
Czech Republic,Poland,Tanks,2018,44,1628,37.0
Denmark,Poland,Tanks,2018,46,506,11.0
Denmark,Algeria,Aircraft,2018,10,450,45.0
Denmark,Germany,Aircraft,2018,38,418,11.0
Denmark,Italy,Tanks,2018,10,120,12.0
Denmark,Kuwait,Tanks,2018,32,512,16.0
Denmark,Iraq,Tanks,2018,37,1443,39.0
France,Russia,Tanks,2018,31,155,5.0
France,Ukraine,Tanks,2018,46,644,14.0
Germany,Kuwait,Missiles,2018,23,138,6.0
Germany,Australia,Aircraft,2018,9,180,20.0
Germany,Japan,Tanks,2018,23,552,24.0
Germany,Brazil,Aircraft,2018,20,820,41.0
Greece,Russia,Aircraft,2018,6,300,50.0
Greece,Canada,Aircraft,2018,1,24,24.0
India,Switzerland,Missiles,2018,26,182,7.0
India,Saudi Arabia,Aircraft,2018,24,216,9.0
India,Sweden,Tanks,2018,3,102,34.0
Indonesia,China,Missiles,2018,12,204,17.0
Iran,Taiwan,Missiles,2018,22,990,45.0
Iraq,Finland,Tanks,2018,8,216,27.0
Iraq,Switzerland,Aircraft,2018,22,924,42.0
Israel,China,Aircraft,2018,11,341,31.0
Israel,Spain,Tanks,2018,33,363,11.0
Israel,Turkey,Tanks,2018,6,222,37.0
Italy,Australia,Missiles,2018,9,387,43.0
Italy,Iran,Tanks,2018,12,96,8.0
Japan,Belgium,Aircraft,2018,26,624,24.0
Japan,France,Aircraft,2018,29,406,14.0
Japan,Mexico,Aircraft,2018,50,1650,33.0
Japan,Russia,Aircraft,2018,50,2350,47.0
Kuwait,Belgium,Aircraft,2018,38,190,5.0
Kuwait,Ukraine,Tanks,2018,36,1368,38.0
Kuwait,Belgium,Tanks,2018,31,899,29.0
Kuwait,Algeria,Tanks,2018,12,300,25.0
Kuwait,South Korea,Tanks,2018,38,532,14.0
Kuwait,Romania,Missiles,2018,46,1840,40.0
Mexico,Switzerland,Missiles,2018,45,450,10.0
Netherlands,Israel,Missiles,2018,38,874,23.0
Norway,Poland,Tanks,2018,8,328,41.0
Norway,Pakistan,Aircraft,2018,17,612,36.0
Norway,Iran,Tanks,2018,44,1540,35.0
Pakistan,Iraq,Missiles,2018,7,224,32.0
Pakistan,Australia,Missiles,2018,20,840,42.0
Pakistan,Australia,Tanks,2018,17,714,42.0
Philippines,Romania,Missiles,2018,19,190,10.0
Philippines,Netherlands,Tanks,2018,35,1435,41.0
Philippines,India,Aircraft,2018,30,630,21.0
Poland,Algeria,Tanks,2018,14,574,41.0
Poland,Iran,Tanks,2018,27,1080,40.0
Romania,Kuwait,Missiles,2018,31,248,8.0
Romania,France,Missiles,2018,6,210,35.0
Russia,Iran,Tanks,2018,34,1020,30.0
Saudi Arabia,Spain,Aircraft,2018,14,182,13.0
Saudi Arabia,Kuwait,Tanks,2018,21,609,29.0
Singapore,Colombia,Missiles,2018,10,100,10.0
Singapore,India,Missiles,2018,27,702,26.0
Singapore,China,Aircraft,2018,47,1034,22.0
Singapore,Ukraine,Tanks,2018,25,450,18.0
South Korea,Turkey,Tanks,2018,44,1232,28.0
South Korea,Denmark,Aircraft,2018,45,1890,42.0
Spain,Sweden,Aircraft,2018,45,1980,44.0
Spain,Algeria,Missiles,2018,23,207,9.0
Spain,Taiwan,Aircraft,2018,22,572,26.0
Sweden,Canada,Aircraft,2018,15,495,33.0
Sweden,Netherlands,Aircraft,2018,46,1886,41.0
Sweden,South Korea,Tanks,2018,31,465,15.0
Sweden,Canada,Tanks,2018,7,210,30.0
Switzerland,Mexico,Missiles,2018,41,2009,49.0
Switzerland,Iran,Tanks,2018,31,1550,50.0
Switzerland,Iran,Aircraft,2018,44,2024,46.0
Switzerland,China,Tanks,2018,13,429,33.0
Switzerland,Indonesia,Missiles,2018,48,1872,39.0
Taiwan,Greece,Aircraft,2018,35,910,26.0
Turkey,United States,Missiles,2018,29,1450,50.0
United Kingdom,Canada,Tanks,2018,40,1280,32.0
United States,Iraq,Missiles,2018,38,570,15.0
United States,Finland,Tanks,2018,48,1488,31.0
Algeria,Germany,Aircraft,2019,17,85,5.0
Algeria,Romania,Tanks,2019,20,260,13.0
Australia,Poland,Missiles,2019,36,288,8.0
Australia,France,Missiles,2019,46,1104,24.0
Australia,Singapore,Missiles,2019,16,96,6.0
Belgium,Australia,Missiles,2019,44,704,16.0
Belgium,Algeria,Aircraft,2019,3,129,43.0
Belgium,Finland,Aircraft,2019,24,1056,44.0
Belgium,Iran,Tanks,2019,21,735,35.0
Belgium,Kuwait,Missiles,2019,5,145,29.0
Brazil,Colombia,Missiles,2019,34,850,25.0
Brazil,Spain,Tanks,2019,10,130,13.0
Brazil,Saudi Arabia,Missiles,2019,12,396,33.0
Brazil,Denmark,Aircraft,2019,39,429,11.0
Brazil,China,Missiles,2019,26,1170,45.0
Brazil,Kuwait,Aircraft,2019,48,1296,27.0
Canada,Netherlands,Aircraft,2019,17,306,18.0
China,France,Tanks,2019,31,1550,50.0
China,India,Aircraft,2019,9,369,41.0
China,Colombia,Aircraft,2019,41,1230,30.0
China,Turkey,Missiles,2019,46,690,15.0
Colombia,Japan,Aircraft,2019,24,744,31.0
Czech Republic,Brazil,Tanks,2019,4,144,36.0
Denmark,Switzerland,Missiles,2019,6,294,49.0
Denmark,Sweden,Aircraft,2019,2,26,13.0
