Exporter,Importer,Weapon,Year,Units,TIV,TIV_per_unit
Denmark,Turkey,Tanks,2019,23,299,13.0
Denmark,Sweden,Aircraft,2019,13,286,22.0
Finland,Sweden,Tanks,2019,15,75,5.0
Finland,Saudi Arabia,Missiles,2019,10,140,14.0
France,Germany,Missiles,2019,17,459,27.0
France,Taiwan,Tanks,2019,29,783,27.0
France,Israel,Tanks,2019,49,2205,45.0
France,Japan,Missiles,2019,36,1152,32.0
Germany,China,Aircraft,2019,37,740,20.0
Greece,United States,Tanks,2019,39,741,19.0
Greece,United Kingdom,Aircraft,2019,19,190,10.0
India,Algeria,Aircraft,2019,39,1092,28.0
India,Ukraine,Missiles,2019,34,1360,40.0
Indonesia,Turkey,Aircraft,2019,6,204,34.0
Indonesia,Algeria,Missiles,2019,3,144,48.0
Iran,Israel,Missiles,2019,14,630,45.0
Iran,Poland,Missiles,2019,8,304,38.0
Iran,United States,Aircraft,2019,14,224,16.0
Iran,Mexico,Missiles,2019,37,777,21.0
Iran,Israel,Aircraft,2019,29,1276,44.0
Iran,Japan,Aircraft,2019,45,1755,39.0
Iran,Algeria,Missiles,2019,9,369,41.0
Iraq,Czech Republic,Aircraft,2019,30,1140,38.0
Iraq,United States,Missiles,2019,34,1666,49.0
Israel,Denmark,Missiles,2019,31,1271,41.0
Israel,Turkey,Aircraft,2019,37,222,6.0
Italy,Iran,Missiles,2019,18,630,35.0
Italy,Saudi Arabia,Tanks,2019,26,260,10.0
Italy,Sweden,Aircraft,2019,34,510,15.0
Italy,Sweden,Missiles,2019,5,240,48.0
Japan,Romania,Missiles,2019,33,924,28.0
Japan,Denmark,Tanks,2019,1,13,13.0
Japan,Greece,Missiles,2019,22,638,29.0
Kuwait,Germany,Tanks,2019,14,686,49.0
Kuwait,Pakistan,Aircraft,2019,15,465,31.0
Kuwait,Italy,Missiles,2019,17,663,39.0
Kuwait,United States,Missiles,2019,29,841,29.0
Kuwait,Ukraine,Aircraft,2019,27,162,6.0
Kuwait,Saudi Arabia,Aircraft,2019,36,720,20.0
Mexico,Netherlands,Missiles,2019,5,75,15.0
Mexico,Israel,Tanks,2019,33,1353,41.0
Mexico,Spain,Aircraft,2019,28,868,31.0
Mexico,Turkey,Tanks,2019,30,450,15.0
Netherlands,Finland,Aircraft,2019,29,290,10.0
Netherlands,Switzerland,Tanks,2019,4,164,41.0
Netherlands,Australia,Tanks,2019,36,288,8.0
Netherlands,Czech Republic,Missiles,2019,16,400,25.0
Netherlands,Indonesia,Aircraft,2019,44,1540,35.0
Norway,Czech Republic,Aircraft,2019,7,210,30.0
Norway,China,Missiles,2019,45,1935,43.0
Norway,Pakistan,Aircraft,2019,48,2016,42.0
Norway,Romania,Missiles,2019,11,341,31.0
Pakistan,Russia,Tanks,2019,50,2100,42.0
Philippines,Israel,Aircraft,2019,12,576,48.0
Philippines,Ukraine,Missiles,2019,25,825,33.0
Poland,Pakistan,Aircraft,2019,10,460,46.0
Poland,Italy,Tanks,2019,22,924,42.0
Poland,Romania,Tanks,2019,13,585,45.0
Romania,Taiwan,Tanks,2019,17,119,7.0
Romania,Iran,Aircraft,2019,39,1560,40.0
Russia,Czech Republic,Tanks,2019,46,414,9.0
Saudi Arabia,Sweden,Tanks,2019,20,960,48.0
South Korea,United States,Missiles,2019,19,266,14.0
South Korea,Taiwan,Missiles,2019,6,96,16.0
South Korea,Canada,Aircraft,2019,46,828,18.0
Sweden,Denmark,Aircraft,2019,23,667,29.0
Taiwan,Singapore,Tanks,2019,7,133,19.0
Taiwan,Switzerland,Aircraft,2019,7,168,24.0
Taiwan,Czech Republic,Aircraft,2019,9,117,13.0
Turkey,Spain,Missiles,2019,22,462,21.0
Turkey,France,Tanks,2019,33,627,19.0
United States,Algeria,Missiles,2019,22,308,14.0
United States,Saudi Arabia,Aircraft,2019,46,460,10.0
Algeria,Canada,Aircraft,2020,19,266,14.0
Algeria,Poland,Aircraft,2020,34,884,26.0
Algeria,Singapore,Missiles,2020,37,296,8.0
Australia,Saudi Arabia,Missiles,2020,33,726,22.0
Australia,Kuwait,Missiles,2020,8,192,24.0
Belgium,Colombia,Aircraft,2020,28,392,14.0
Belgium,Sweden,Aircraft,2020,5,35,7.0
Belgium,Romania,Tanks,2020,5,85,17.0
Brazil,Indonesia,Tanks,2020,37,1221,33.0
Brazil,China,Aircraft,2020,24,768,32.0
Canada,Turkey,Aircraft,2020,32,1248,39.0
China,Philippines,Missiles,2020,44,1628,37.0
China,Indonesia,Aircraft,2020,17,425,25.0
China,Iraq,Missiles,2020,26,234,9.0
Colombia,Mexico,Tanks,2020,23,966,42.0
Colombia,Saudi Arabia,Missiles,2020,33,957,29.0
Colombia,Iran,Missiles,2020,3,87,29.0
Colombia,Brazil,Aircraft,2020,20,880,44.0
Czech Republic,Belgium,Tanks,2020,1,33,33.0
Czech Republic,Belgium,Tanks,2020,27,1350,50.0
Czech Republic,Israel,Missiles,2020,31,651,21.0
France,Kuwait,Missiles,2020,29,986,34.0
France,Czech Republic,Tanks,2020,43,1634,38.0
France,Singapore,Tanks,2020,46,1794,39.0
France,Singapore,Missiles,2020,47,1692,36.0
France,Sweden,Aircraft,2020,36,432,12.0
Germany,France,Aircraft,2020,28,1372,49.0
Germany,Turkey,Aircraft,2020,8,120,15.0
Greece,Pakistan,Aircraft,2020,37,1073,29.0
India,Finland,Missiles,2020,31,992,32.0
India,Canada,Missiles,2020,41,1968,48.0
India,Turkey,Missiles,2020,37,1073,29.0
Indonesia,Japan,Aircraft,2020,7,105,15.0
Indonesia,Switzerland,Tanks,2020,48,768,16.0
Indonesia,Norway,Aircraft,2020,2,22,11.0
Indonesia,Ukraine,Aircraft,2020,36,864,24.0
Indonesia,France,Aircraft,2020,11,517,47.0
Iran,Netherlands,Aircraft,2020,31,496,16.0
Iran,Kuwait,Aircraft,2020,42,1554,37.0
Iran,Iraq,Aircraft,2020,24,864,36.0
Iran,Pakistan,Aircraft,2020,6,120,20.0
Iraq,Israel,Tanks,2020,17,289,17.0
Iraq,Belgium,Missiles,2020,28,1260,45.0
Israel,Denmark,Tanks,2020,29,609,21.0
Italy,Greece,Tanks,2020,47,2303,49.0
Japan,Italy,Missiles,2020,11,88,8.0
Japan,Belgium,Tanks,2020,29,203,7.0
Japan,Indonesia,Aircraft,2020,24,792,33.0
Mexico,Ukraine,Missiles,2020,13,481,37.0
Mexico,Philippines,Aircraft,2020,4,36,9.0
Netherlands,United Kingdom,Missiles,2020,44,1320,30.0
Netherlands,Philippines,Tanks,2020,20,260,13.0
Norway,Colombia,Missiles,2020,1,21,21.0
Norway,Singapore,Missiles,2020,3,114,38.0
Norway,United Kingdom,Missiles,2020,5,70,14.0
Norway,Brazil,Aircraft,2020,19,209,11.0
Pakistan,Iran,Missiles,2020,24,936,39.0
Pakistan,Finland,Aircraft,2020,38,1406,37.0
Poland,Netherlands,Aircraft,2020,3,45,15.0
Poland,Denmark,Tanks,2020,41,779,19.0
Poland,China,Aircraft,2020,25,125,5.0
Romania,Mexico,Missiles,2020,35,1680,48.0
Romania,Spain,Aircraft,2020,6,186,31.0
Romania,Singapore,Tanks,2020,35,1400,40.0
Russia,Mexico,Missiles,2020,41,246,6.0
Russia,Switzerland,Missiles,2020,17,646,38.0
Russia,Colombia,Missiles,2020,34,1156,34.0
Saudi Arabia,Greece,Tanks,2020,4,172,43.0
Saudi Arabia,France,Missiles,2020,17,527,31.0
Saudi Arabia,Canada,Tanks,2020,19,380,20.0
Saudi Arabia,Pakistan,Aircraft,2020,14,406,29.0
Singapore,Turkey,Tanks,2020,15,210,14.0
Singapore,United Kingdom,Aircraft,2020,2,76,38.0
Singapore,Pakistan,Missiles,2020,12,444,37.0
Singapore,Norway,Tanks,2020,44,1144,26.0
South Korea,Turkey,Missiles,2020,7,168,24.0
South Korea,Italy,Missiles,2020,13,130,10.0
South Korea,United States,Aircraft,2020,26,598,23.0
Spain,Denmark,Missiles,2020,21,546,26.0
Spain,Iran,Aircraft,2020,15,555,37.0
Sweden,Israel,Aircraft,2020,26,416,16.0
Sweden,India,Tanks,2020,18,180,10.0
Sweden,Greece,Missiles,2020,43,1591,37.0
Sweden,United States,Missiles,2020,36,540,15.0
Switzerland,Denmark,Aircraft,2020,8,384,48.0
Switzerland,Italy,Tanks,2020,36,504,14.0
Taiwan,Germany,Tanks,2020,50,2000,40.0
Taiwan,Kuwait,Missiles,2020,42,1134,27.0
Turkey,Kuwait,Tanks,2020,15,285,19.0
Turkey,Poland,Aircraft,2020,2,98,49.0
United Kingdom,Taiwan,Missiles,2020,30,1200,40.0
United Kingdom,Japan,Tanks,2020,32,352,11.0
United Kingdom,Kuwait,Tanks,2020,26,546,21.0
United Kingdom,Mexico,Tanks,2020,48,528,11.0
United Kingdom,Japan,Missiles,2020,33,198,6.0
United States,Switzerland,Aircraft,2020,36,324,9.0
United States,Ukraine,Missiles,2020,25,125,5.0
United States,Russia,Aircraft,2020,5,110,22.0
United States,India,Tanks,2020,24,984,41.0
Algeria,Mexico,Missiles,2021,26,936,36.0
Algeria,Russia,Aircraft,2021,6,210,35.0
Australia,Pakistan,Tanks,2021,22,660,30.0
Belgium,Norway,Missiles,2021,45,1080,24.0
Belgium,China,Tanks,2021,4,88,22.0
Belgium,Germany,Aircraft,2021,20,220,11.0
Belgium,Israel,Tanks,2021,28,644,23.0
Belgium,Taiwan,Aircraft,2021,6,132,22.0
Belgium,Sweden,Aircraft,2021,12,132,11.0
Belgium,Mexico,Tanks,2021,48,1488,31.0
Brazil,Israel,Missiles,2021,13,234,18.0
Canada,Saudi Arabia,Aircraft,2021,6,36,6.0
Colombia,Algeria,Tanks,2021,22,880,40.0
Colombia,Algeria,Tanks,2021,32,416,13.0
Colombia,Iran,Tanks,2021,26,260,10.0
Colombia,Poland,Tanks,2021,42,210,5.0
Colombia,Netherlands,Aircraft,2021,29,464,16.0
Czech Republic,Australia,Aircraft,2021,30,1140,38.0
Czech Republic,Norway,Aircraft,2021,13,507,39.0
Czech Republic,Belgium,Tanks,2021,13,520,40.0
Czech Republic,Poland,Missiles,2021,35,805,23.0
Denmark,India,Aircraft,2021,49,2352,48.0
Denmark,Kuwait,Missiles,2021,19,494,26.0
Finland,Canada,Aircraft,2021,30,570,19.0
Finland,Poland,Aircraft,2021,14,518,37.0
Finland,Denmark,Missiles,2021,39,1092,28.0
France,Iraq,Missiles,2021,33,924,28.0
France,Poland,Missiles,2021,28,308,11.0
France,Norway,Missiles,2021,1,44,44.0
Germany,Brazil,Tanks,2021,40,1080,27.0
Germany,India,Tanks,2021,9,99,11.0
Germany,Saudi Arabia,Aircraft,2021,27,945,35.0
India,Denmark,Missiles,2021,18,864,48.0
India,Australia,Missiles,2021,40,480,12.0
Indonesia,South Korea,Missiles,2021,18,198,11.0
Iran,Japan,Missiles,2021,31,248,8.0
Iraq,Taiwan,Missiles,2021,12,408,34.0
Iraq,Norway,Aircraft,2021,5,160,32.0
Iraq,Turkey,Missiles,2021,35,595,17.0
Israel,Belgium,Tanks,2021,48,1776,37.0
Israel,Belgium,Tanks,2021,22,946,43.0
Israel,Greece,Tanks,2021,11,165,15.0
Italy,Iraq,Tanks,2021,2,94,47.0
Italy,Pakistan,Tanks,2021,6,180,30.0
Italy,Turkey,Aircraft,2021,27,513,19.0
Italy,Romania,Missiles,2021,46,2208,48.0
Japan,Belgium,Aircraft,2021,1,19,19.0
Kuwait,Denmark,Missiles,2021,24,432,18.0
Kuwait,Canada,Tanks,2021,44,1496,34.0
Kuwait,Canada,Missiles,2021,38,950,25.0
Mexico,United States,Tanks,2021,33,1155,35.0
Mexico,Saudi Arabia,Missiles,2021,21,651,31.0
Netherlands,Japan,Aircraft,2021,35,735,21.0
Netherlands,United Kingdom,Aircraft,2021,50,1050,21.0
Norway,Indonesia,Missiles,2021,17,748,44.0
Norway,United Kingdom,Aircraft,2021,7,315,45.0
Pakistan,Iraq,Tanks,2021,13,546,42.0
Philippines,Turkey,Tanks,2021,24,864,36.0
Philippines,Algeria,Tanks,2021,8,96,12.0
Philippines,United Kingdom,Tanks,2021,23,414,18.0
Philippines,Greece,Missiles,2021,19,912,48.0
Philippines,Colombia,Tanks,2021,39,195,5.0
Philippines,Brazil,Aircraft,2021,12,444,37.0
Poland,Switzerland,Missiles,2021,24,864,36.0
Poland,Philippines,Aircraft,2021,28,504,18.0
Romania,Czech Republic,Aircraft,2021,18,648,36.0
Romania,Kuwait,Missiles,2021,32,1600,50.0
Romania,France,Aircraft,2021,12,180,15.0
Russia,Finland,Missiles,2021,7,35,5.0
Saudi Arabia,Israel,Missiles,2021,42,1512,36.0
Saudi Arabia,Italy,Aircraft,2021,30,1170,39.0
Singapore,Australia,Aircraft,2021,15,210,14.0
Singapore,Mexico,Missiles,2021,3,78,26.0
Singapore,India,Aircraft,2021,33,1650,50.0
South Korea,Finland,Aircraft,2021,8,128,16.0
South Korea,Algeria,Aircraft,2021,27,756,28.0
South Korea,Norway,Missiles,2021,49,490,10.0
Spain,Kuwait,Aircraft,2021,2,96,48.0
Sweden,Singapore,Aircraft,2021,25,1075,43.0
Sweden,Spain,Aircraft,2021,37,888,24.0
Sweden,China,Missiles,2021,2,40,20.0
Switzerland,Denmark,Aircraft,2021,39,1287,33.0
Switzerland,Pakistan,Aircraft,2021,25,450,18.0
Switzerland,Czech Republic,Missiles,2021,48,2352,49.0
Taiwan,Norway,Aircraft,2021,5,160,32.0
Taiwan,United States,Aircraft,2021,13,598,46.0
Taiwan,Colombia,Tanks,2021,22,198,9.0
Turkey,Colombia,Missiles,2021,26,520,20.0
Turkey,Taiwan,Tanks,2021,2,56,28.0
Turkey,Mexico,Missiles,2021,47,282,6.0
Ukraine,Singapore,Aircraft,2021,5,145,29.0
Ukraine,Netherlands,Tanks,2021,38,646,17.0
Ukraine,Switzerland,Tanks,2021,4,156,39.0
Ukraine,Norway,Missiles,2021,33,462,14.0
Ukraine,Kuwait,Tanks,2021,29,812,28.0
United Kingdom,Singapore,Aircraft,2021,26,442,17.0
United Kingdom,China,Aircraft,2021,33,297,9.0
Algeria,Italy,Tanks,2022,3,42,14.0
Algeria,Taiwan,Tanks,2022,23,1058,46.0
Algeria,Indonesia,Tanks,2022,46,1426,31.0
Australia,Iran,Tanks,2022,8,112,14.0
Australia,Indonesia,Aircraft,2022,18,684,38.0
Australia,United States,Missiles,2022,18,612,34.0
Belgium,Brazil,Tanks,2022,40,1960,49.0
Belgium,Netherlands,Tanks,2022,48,2400,50.0
Belgium,France,Aircraft,2022,10,120,12.0
Brazil,Norway,Aircraft,2022,38,646,17.0
Canada,Russia,Tanks,2022,45,990,22.0
China,Russia,Missiles,2022,49,1372,28.0
Colombia,Iran,Aircraft,2022,33,1320,40.0
Colombia,Algeria,Aircraft,2022,34,646,19.0
Colombia,Algeria,Missiles,2022,7,63,9.0
Czech Republic,Japan,Aircraft,2022,1,41,41.0
Czech Republic,France,Aircraft,2022,29,551,19.0
Denmark,China,Aircraft,2022,43,2021,47.0
Denmark,Belgium,Tanks,2022,30,660,22.0
Denmark,Italy,Tanks,2022,32,608,19.0
Denmark,Turkey,Aircraft,2022,49,245,5.0
Denmark,Iran,Tanks,2022,50,2200,44.0
Finland,Poland,Tanks,2022,1,50,50.0
France,Spain,Missiles,2022,47,2021,43.0
France,Russia,Missiles,2022,5,175,35.0
France,Kuwait,Missiles,2022,39,1482,38.0
France,Indonesia,Tanks,2022,48,1248,26.0
Germany,Canada,Missiles,2022,28,728,26.0
Germany,Brazil,Aircraft,2022,4,136,34.0
Greece,Italy,Tanks,2022,29,928,32.0
Greece,Finland,Tanks,2022,45,1620,36.0
Greece,Sweden,Missiles,2022,7,336,48.0
Greece,France,Aircraft,2022,4,96,24.0
Greece,Finland,Tanks,2022,26,338,13.0
Greece,Norway,Aircraft,2022,50,1950,39.0
Greece,Kuwait,Missiles,2022,13,273,21.0
India,Switzerland,Tanks,2022,50,300,6.0
India,Philippines,Aircraft,2022,11,143,13.0
Indonesia,Italy,Missiles,2022,5,130,26.0
Indonesia,Mexico,Aircraft,2022,41,1640,40.0
Indonesia,Philippines,Missiles,2022,11,220,20.0
Indonesia,Italy,Missiles,2022,32,576,18.0
Indonesia,Kuwait,Aircraft,2022,4,140,35.0
Iran,Russia,Tanks,2022,9,63,7.0
Iran,Spain,Tanks,2022,12,540,45.0
Iraq,Singapore,Tanks,2022,49,1127,23.0
Italy,Poland,Tanks,2022,38,1178,31.0
Japan,Taiwan,Missiles,2022,5,80,16.0
Kuwait,Indonesia,Tanks,2022,4,140,35.0
Kuwait,United Kingdom,Missiles,2022,36,180,5.0
Kuwait,Colombia,Missiles,2022,12,348,29.0
Kuwait,Turkey,Aircraft,2022,33,660,20.0
Kuwait,Philippines,Missiles,2022,15,615,41.0
Kuwait,Mexico,Missiles,2022,46,1242,27.0
Mexico,Israel,Tanks,2022,33,1089,33.0
Mexico,Belgium,Missiles,2022,36,972,27.0
Mexico,Iran,Missiles,2022,19,931,49.0
Netherlands,Germany,Tanks,2022,45,2070,46.0
Netherlands,Turkey,Tanks,2022,34,1394,41.0
Netherlands,South Korea,Missiles,2022,18,576,32.0
Norway,Iraq,Missiles,2022,24,336,14.0
Norway,China,Missiles,2022,35,805,23.0
Norway,Romania,Tanks,2022,5,70,14.0
Norway,United Kingdom,Tanks,2022,48,2304,48.0
Norway,Colombia,Tanks,2022,16,688,43.0
Pakistan,Colombia,Tanks,2022,1,23,23.0
Pakistan,Norway,Aircraft,2022,3,108,36.0
Poland,Mexico,Aircraft,2022,11,451,41.0
Poland,Greece,Tanks,2022,24,192,8.0
Poland,Norway,Aircraft,2022,26,546,21.0
Romania,Switzerland,Aircraft,2022,2,52,26.0
Russia,Sweden,Aircraft,2022,18,414,23.0
Russia,Finland,Aircraft,2022,8,384,48.0
Saudi Arabia,Iraq,Aircraft,2022,33,1287,39.0
Saudi Arabia,Belgium,Missiles,2022,8,120,15.0
Saudi Arabia,Colombia,Tanks,2022,41,1927,47.0
Singapore,Romania,Missiles,2022,27,675,25.0
South Korea,Japan,Aircraft,2022,38,1748,46.0
South Korea,Germany,Missiles,2022,46,276,6.0
South Korea,Canada,Aircraft,2022,17,340,20.0
Spain,Pakistan,Tanks,2022,46,598,13.0
Spain,Russia,Missiles,2022,36,1764,49.0
Spain,Denmark,Missiles,2022,33,825,25.0
Sweden,Colombia,Aircraft,2022,32,576,18.0
Sweden,Norway,Missiles,2022,13,234,18.0
Switzerland,Philippines,Aircraft,2022,12,264,22.0
Switzerland,Russia,Aircraft,2022,10,50,5.0
Switzerland,Spain,Aircraft,2022,35,805,23.0
Switzerland,United States,Tanks,2022,32,1216,38.0
Taiwan,Italy,Tanks,2022,15,690,46.0
Taiwan,South Korea,Tanks,2022,38,684,18.0
Taiwan,Greece,Tanks,2022,25,975,39.0
Taiwan,Norway,Missiles,2022,10,110,11.0
Turkey,Norway,Tanks,2022,5,165,33.0
Ukraine,Australia,Tanks,2022,7,168,24.0
Ukraine,Greece,Missiles,2022,13,520,40.0
Ukraine,Canada,Tanks,2022,23,483,21.0
United Kingdom,Germany,Aircraft,2022,25,875,35.0
United Kingdom,Canada,Aircraft,2022,4,148,37.0
United Kingdom,Spain,Aircraft,2022,43,1548,36.0
Algeria,Netherlands,Aircraft,2023,49,2107,43.0
Algeria,Spain,Missiles,2023,30,1110,37.0
Algeria,China,Aircraft,2023,38,760,20.0
Algeria,Iraq,Missiles,2023,35,1260,36.0
Australia,Colombia,Missiles,2023,47,2115,45.0
Australia,Romania,Tanks,2023,25,875,35.0
Australia,Spain,Aircraft,2023,24,456,19.0
Belgium,Turkey,Aircraft,2023,33,1485,45.0
Brazil,Taiwan,Missiles,2023,46,690,15.0
Brazil,Greece,Tanks,2023,1,45,45.0
Brazil,Mexico,Tanks,2023,46,1886,41.0
China,Pakistan,Aircraft,2023,9,351,39.0
China,Norway,Aircraft,2023,3,39,13.0
China,Spain,Aircraft,2023,15,300,20.0
China,Romania,Aircraft,2023,35,1260,36.0
Czech Republic,Taiwan,Aircraft,2023,42,714,17.0
Czech Republic,Colombia,Aircraft,2023,45,1035,23.0
Czech Republic,Singapore,Aircraft,2023,43,1333,31.0
Czech Republic,Germany,Aircraft,2023,45,675,15.0
Czech Republic,Italy,Missiles,2023,25,925,37.0
Denmark,France,Aircraft,2023,16,720,45.0
Denmark,Netherlands,Missiles,2023,11,66,6.0
Finland,Singapore,Missiles,2023,49,1470,30.0
Finland,Taiwan,Aircraft,2023,23,1081,47.0
France,South Korea,Aircraft,2023,47,2068,44.0
France,Australia,Missiles,2023,43,1419,33.0
France,Sweden,Missiles,2023,47,2068,44.0
France,Ukraine,Aircraft,2023,14,686,49.0
France,Finland,Tanks,2023,2,30,15.0
Germany,Poland,Tanks,2023,31,558,18.0
Greece,Sweden,Missiles,2023,43,1634,38.0
Greece,Saudi Arabia,Tanks,2023,1,30,30.0
India,Israel,Aircraft,2023,13,442,34.0
India,Philippines,Tanks,2023,30,1470,49.0
Indonesia,Taiwan,Missiles,2023,8,176,22.0
Iran,United States,Tanks,2023,1,37,37.0
Iran,Singapore,Aircraft,2023,6,270,45.0
Iran,Taiwan,Aircraft,2023,1,41,41.0
Iraq,France,Aircraft,2023,22,902,41.0
Japan,Mexico,Aircraft,2023,21,462,22.0
Kuwait,Spain,Aircraft,2023,29,1305,45.0
Mexico,Iran,Missiles,2023,50,1900,38.0
Mexico,Italy,Missiles,2023,15,90,6.0
Netherlands,Ukraine,Tanks,2023,4,20,5.0
Pakistan,Ukraine,Missiles,2023,11,253,23.0
Pakistan,United Kingdom,Missiles,2023,29,899,31.0
Pakistan,Germany,Missiles,2023,28,1092,39.0
Pakistan,Poland,Tanks,2023,47,987,21.0
Pakistan,Czech Republic,Missiles,2023,8,192,24.0
Philippines,Australia,Missiles,2023,43,1247,29.0
Philippines,Denmark,Tanks,2023,9,342,38.0
Philippines,Netherlands,Aircraft,2023,28,756,27.0
Poland,Romania,Tanks,2023,43,1763,41.0
Poland,Romania,Tanks,2023,8,392,49.0
Poland,Spain,Missiles,2023,29,261,9.0
Poland,Brazil,Missiles,2023,20,200,10.0
Romania,Pakistan,Tanks,2023,45,675,15.0
Russia,Germany,Missiles,2023,6,252,42.0
Russia,Romania,Tanks,2023,17,204,12.0
Russia,Kuwait,Missiles,2023,10,380,38.0
Russia,Singapore,Tanks,2023,12,132,11.0
Singapore,Turkey,Tanks,2023,37,1221,33.0
Singapore,Romania,Missiles,2023,24,888,37.0
Singapore,Turkey,Aircraft,2023,35,175,5.0
Singapore,Sweden,Missiles,2023,16,784,49.0
Singapore,United States,Aircraft,2023,25,550,22.0
South Korea,Canada,Aircraft,2023,40,240,6.0
South Korea,Pakistan,Aircraft,2023,19,228,12.0
Spain,Iran,Tanks,2023,39,1014,26.0
Spain,Finland,Tanks,2023,25,725,29.0
Spain,Saudi Arabia,Missiles,2023,15,435,29.0
Sweden,Indonesia,Tanks,2023,25,1000,40.0
Sweden,Spain,Missiles,2023,32,352,11.0
Sweden,Czech Republic,Tanks,2023,47,1786,38.0
Sweden,Finland,Missiles,2023,8,120,15.0
Switzerland,Iraq,Tanks,2023,6,126,21.0
Switzerland,Canada,Aircraft,2023,34,1462,43.0
Switzerland,Russia,Missiles,2023,42,336,8.0
Switzerland,France,Aircraft,2023,22,418,19.0
Switzerland,Finland,Missiles,2023,41,1230,30.0
Switzerland,Iraq,Aircraft,2023,29,232,8.0
Taiwan,Denmark,Tanks,2023,25,875,35.0
Taiwan,Spain,Tanks,2023,7,238,34.0
Taiwan,Philippines,Missiles,2023,6,168,28.0
Turkey,Norway,Tanks,2023,13,377,29.0
Ukraine,Australia,Missiles,2023,34,374,11.0
Ukraine,Norway,Missiles,2023,14,602,43.0
Ukraine,Czech Republic,Aircraft,2023,47,705,15.0
United Kingdom,Sweden,Tanks,2023,28,448,16.0
United Kingdom,Finland,Aircraft,2023,31,899,29.0
United Kingdom,Japan,Aircraft,2023,32,1376,43.0
United Kingdom,South Korea,Tanks,2023,33,396,12.0
United Kingdom,Taiwan,Aircraft,2023,43,215,5.0
United States,Ukraine,Tanks,2023,40,1440,36.0
United States,Germany,Tanks,2023,19,684,36.0
United States,Sweden,Aircraft,2023,45,1125,25.0
United States,Singapore,Tanks,2023,24,960,40.0
United States,Sweden,Missiles,2023,15,480,32.0
